"category","goods_no","title","subtitle","author","author_url","publisher","publisher_url","publish_date","discount_rate","price_discount","price_original","point","review_count","review_score","sale_count","sale_status","event_title","event_period","tag","used_count","ebook_exist","ebook_price","preview_exist","revised_info","image_url","detail_url","delivery_info","description"
"게임","253573","플래시 게임제작",NA,NA,NA,"아카데미소프트","https://www.yes24.com/product/search?&domain=ALL&company=%ec%95%84%ec%b9%b4%eb%8d%b0%eb%af%b8%ec%86%8c%ed%94%84%ed%8a%b8&query=%25EC%2595%2584%25EC%25B9%25B4%25EB%258D%25B0%25EB%25AF%25B8%25EC%2586%258C%25ED%2594%2584%25ED%258A%25B8","2002년 02월","10","16,200","18,000","포인트적립900원","1","6.0",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/253573",NA,"이 책은 매크로미디어 공식 게임스쿨 지침서로서, 온라인과 오프라인 강좌를 병행하도록 구성했다. 온라인에서 각 따라하기 과정의 순서를 플래시 파일로 하나씩 제공하였다. 실제 어떤 식으로 작업이 이루어지는지 ..."
"게임","388874","멀티미디어개론",NA,NA,NA,"okpress(구 : 영진서관)","https://www.yes24.com/product/search?&domain=ALL&company=okpress(%ea%b5%ac+%3a+%ec%98%81%ec%a7%84%ec%84%9c%ea%b4%80)&query=okpress(%25EA%25B5%25AC%2520%253A%2520%25EC%2598%2581%25EC%25A7%2584%25EC%2584%259C%25EA%25B4%2580)","2002년 02월",NA,"13,000","13,000","포인트적립390원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/388874",NA,NA
"게임","253938","마그나카르타 가이드북",NA,NA,NA,"컴피플 (COMPEOPLE)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%b4%ed%94%bc%ed%94%8c+(COMPEOPLE)&query=%25EC%25BB%25B4%25ED%2594%25BC%25ED%2594%258C%2520(COMPEOPLE)","2002년 01월","10","17,820","19,800","포인트적립990원","3","7.0",NA,"절판",NA,NA,NA,"5개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/253938",NA,"이 책은 『마그나카르타』를 처음 접하는 게이머들에게 『마그나카르타』라는 게임을 체계적이고 재미있게 접근할 수 있도록 구성하였다. 게임 장면의 캡쳐를 통한 자세한 설명으로 게이머들에게 친근감을 주며, 보..."
"게임","252882","Game PROGRAMMING Gems 2",NA,NA,NA,"정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2002년 01월","10","27,000","30,000","포인트적립1,500원","8","6.3",NA,"절판",NA,NA,NA,"6개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/252882",NA,"『Game Programming Gems 2』는 독자들의 많은 사랑을 받은 GPG 시리즈의 두번째 판으로, 다양한 주제들에 대한, 독자의 게임 프로젝트에 즉시 활용할 수 있는 70개 이상의 완전히 새로운 글들을 담고 있다. 각각의 ..."
"게임","250978","컴퓨터 게임의 이해",NA,NA,NA,"문화과학사","https://www.yes24.com/product/search?&domain=ALL&company=%eb%ac%b8%ed%99%94%ea%b3%bc%ed%95%99%ec%82%ac&query=%25EB%25AC%25B8%25ED%2599%2594%25EA%25B3%25BC%25ED%2595%2599%25EC%2582%25AC","2002년 01월","10","14,400","16,000","포인트적립160원","3","5.3",NA,"품절",NA,NA,NA,"9개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/250978",NA,"사이버 문화가 새로운 시대의 가장 중요한 키워드라는 것을 부인하는 사람은 별로 없다. 그런데 컴퓨터 게임에 대해서는 한낱 오락거리라고 치부하는 사람이 아직 적지 않다. 과연 그럴까? 정말 컴퓨터 게임은 하나..."
"게임","250331","Swords & Circuitry","A Designer's Guide to Computer Role-Playing Games",NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2002년 01월","10","19,800","22,000","포인트적립1,100원","1","10.0",NA,"품절",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/250331",NA,"이 책은 게임 즐거리, 세계관 형성, 기획서 작성 그리고 게임 대본과 같은 난해하고 미스터리한 롤 플레잉게임 기획의 암호를 해독하는 참고서이다. 이 책에서 롤 플레잉 게임의 역사와 실제로 게임을 움직이게 하는..."
"게임","249999","모바일 온라인 게임 프로그래밍",NA,NA,NA,"PCBook(피시북)","https://www.yes24.com/product/search?&domain=ALL&company=PCBook(%ed%94%bc%ec%8b%9c%eb%b6%81)&query=PCBook(%25ED%2594%25BC%25EC%258B%259C%25EB%25B6%2581)","2002년 01월","10","16,200","18,000","포인트적립900원","1","10.0",NA,"품절",NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/249999",NA,"핸드폰을 통해서 외부의 누군가와 대화를 통해서 무언가 다른 즐거움을 찾을 수 있는 수단! 그것이 바로 모바일 온라인 게임이다.이 책은 VM 기반의 컨텐츠 중 제일 인기가 높은 아이템인 게임중에서도 난이도가 있..."
"게임","246750","게임 프로그래밍 길잡이",NA,NA,NA,"대림","https://www.yes24.com/product/search?&domain=ALL&company=%eb%8c%80%eb%a6%bc&query=%25EB%258C%2580%25EB%25A6%25BC","2002년 01월","10","13,500","15,000","포인트적립750원","3","7.3",NA,"절판",NA,NA,NA,"3개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/246750",NA,"게임 프로그래밍은 실제적인 게임의 구현을 위해 컴퓨터공학의 여러 가지 지식을 가지고 게임을 개발하기 위해서는 많은 지식이 필요하며, 컴퓨터에 관련된 여러 장치들을 구동시켜야 한다는 점에서 쉽지만은 않다. ..."
"게임","235102","천년","액토즈 소프트인증 공식 가이드북",NA,NA,"게임타임","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%ed%83%80%ec%9e%84&query=%25EA%25B2%258C%25EC%259E%2584%25ED%2583%2580%25EC%259E%2584","2002년 01월","10","9,000","10,000","포인트적립100원",NA,NA,NA,"품절",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/235102",NA,"천년 유저들을 위한 캐릭터 육성법과 화려하고 다양한 무공의 자세한 설명이 수록되어 있다. 각종 염색, 탈색약을 이용한 자기만의 색 만드는 방법과 이벤트를 재미있게 즐길 수 있는 팁을 익히자.[특별부록] 45일 ..."
"게임","247584","뮤","웹진 인증공식 가이드북",NA,NA,"게임타임","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%ed%83%80%ec%9e%84&query=%25EA%25B2%258C%25EC%259E%2584%25ED%2583%2580%25EC%259E%2584","2001년 12월","10","9,000","10,000","포인트적립100원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/247584",NA,NA
"게임","245616","Metal Gear Perfect","메탈 기어 전 시리즈 완벽 가이드",NA,NA,"게임문화","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%eb%ac%b8%ed%99%94&query=%25EA%25B2%258C%25EC%259E%2584%25EB%25AC%25B8%25ED%2599%2594","2001년 12월","10","9,000","10,000","포인트적립100원","1","9.0",NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/245616",NA,"이 공략본은 메탈기어라는 게임의 확실한 매력을 게이머들에게 전달하고자 하였다. 시리즈의 첫 작품인 MSX2판 메탈기어에서 메탈기어 소리드 2 - Sons of Liberty까지 입수 가능한 자료를 동원해 '완벽'을 지향한 ..."
"게임","243326","앗싸! 게임 만들기","실무진에게 배우는 게임 그래픽편",NA,NA,"비비컴","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b9%84%eb%b9%84%ec%bb%b4&query=%25EB%25B9%2584%25EB%25B9%2584%25EC%25BB%25B4","2001년 12월","10","20,700","23,000","포인트적립1,150원","1","2.0",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/243326",NA,"앗싸! 게임만들기『실무진에게 배우는 게임그래픽편』은 게임그래픽 전문서적 시리즈 중 첫번째 서적으로, 게임 개발자는 물론 게임제작을 위한 지침서이다. 이 책은 게임 제작시 구분되는 원화, 캐릭터, 배경, 인터..."
"게임","242660","DIABLO 2 확장팩 1.09D 2002 NEW 전략",NA,NA,NA,"출판의바다","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b6%9c%ed%8c%90%ec%9d%98%eb%b0%94%eb%8b%a4&query=%25EC%25B6%259C%25ED%258C%2590%25EC%259D%2598%25EB%25B0%2594%25EB%258B%25A4","2001년 12월","10","10,800","12,000","포인트적립600원","1","8.0",NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/242660",NA,"이 책은 디아블로 확장팩 1.09C 맞춘 최신 전략과 데이터들이 수록되어 있다. 특히. 새로운 패치에 따른 새로운 캐릭터 육성법과 베틀넷 유행 앵벌이 육성법, 룬워드 아이템 조합과 크래프트 등 새로운 정보와 유용..."
"게임","242193","CHEAT CODE","치트코드 사전",NA,NA,"출판의바다","https://www.yes24.com/product/search?&domain=ALL&company=%ec%b6%9c%ed%8c%90%ec%9d%98%eb%b0%94%eb%8b%a4&query=%25EC%25B6%259C%25ED%258C%2590%25EC%259D%2598%25EB%25B0%2594%25EB%258B%25A4","2001년 12월","10","8,820","9,800","포인트적립490원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/242193",NA,"최신 인기게임에서 고전명작 게임에 이르는 약 670여개의 치트코드 정리집이다. 손쉽게 사용할 수 있는 치트키와 트레이너를 통해서 어려운 최신 게임들을 자세하게 설명하고 있다. 또한 일본 야게임 메뉴얼이 수록..."
"게임","240808","DIABLO II LORD OF DESTRUCTION","디아블로2 로드 오브 디스트럭션 스페셜 공략본",NA,NA,"커뮤니케이션그룹(GM코믹스)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%ea%b7%b8%eb%a3%b9(GM%ec%bd%94%eb%af%b9%ec%8a%a4)&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EA%25B7%25B8%25EB%25A3%25B9(GM%25EC%25BD%2594%25EB%25AF%25B9%25EC%258A%25A4)","2001년 12월","10","8,910","9,900","포인트적립500원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/240808",NA,"이 책은 디아블로 2 확장팩 입문서로서, 오프닝 스토리의 용어상식을 비롯해 확장팩에서 개선된 베틀넷의 변화를 소개한다. 새롭게 추가된 두 명의 캐릭터와 함께 총 7명 각각의 캐릭터 육성법과 최고의 아이템 조합..."
"게임","246064","MULTIPLAYER GAME PROGRAMMING",NA,NA,NA,"민커뮤니케이션(민프레스)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%af%bc%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98(%eb%af%bc%ed%94%84%eb%a0%88%ec%8a%a4)&query=%25EB%25AF%25BC%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598(%25EB%25AF%25BC%25ED%2594%2584%25EB%25A0%2588%25EC%258A%25A4)","2001년 11월","10","34,200","38,000","포인트적립1,900원","2","6.0",NA,"절판",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/246064",NA,NA
"게임","243218","긴급공략 디아블로 II 시크리트가이드",NA,NA,NA,"업그레이드","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%85%ea%b7%b8%eb%a0%88%ec%9d%b4%eb%93%9c&query=%25EC%2597%2585%25EA%25B7%25B8%25EB%25A0%2588%25EC%259D%25B4%25EB%2593%259C","2001년 11월","10","8,100","9,000","포인트적립450원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/243218",NA,"이 책은 디아블로 2 확장팩 1.09C 시크리트 가이드에 등장하는 7가지 캐릭터의 유형별 육성법 듀얼 방법과 실전을 위한 아이템 구성에 자세하게 설명하고 있다. 그 중에서도 퍼펙트한 앵벌 아이템과 최고의 앵벌 장..."
"게임","239317","디아블로 2 파괴의 군주","Ver 1.09 최종 분석집",NA,NA,"게임아이(GAMEi)","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%ec%95%84%ec%9d%b4(GAMEi)&query=%25EA%25B2%258C%25EC%259E%2584%25EC%2595%2584%25EC%259D%25B4(GAMEi)","2001년 11월","10","8,820","9,800","포인트적립490원",NA,NA,NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/239317",NA,"『디아블로 2 확장팩 1.09 파괴의 군주』은 초보자들도 쉽게 게임에 접근할 수 있도록 설명한 기본 게임 가이드북이다. 디아블로 고수들이 공개하는 7개 캐릭터의 특성과 스킬 그리고 , 최강의 전략이 수록되어 있고..."
"게임","237349","스타크래프트 배틀넷 1.08","NEW 전략 전술 최종 분석",NA,NA,"베스트북","https://www.yes24.com/product/search?&domain=ALL&company=%eb%b2%a0%ec%8a%a4%ed%8a%b8%eb%b6%81&query=%25EB%25B2%25A0%25EC%258A%25A4%25ED%258A%25B8%25EB%25B6%2581","2001년 11월","10","9,000","10,000","포인트적립500원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/237349",NA,"스타크래프트 베틀넷 1.08은 최근에 패치된 배틀넷 1.08에 최적화된 전략과 전술을 소개하고 있다. 테란, 저그, 프로토스별 전략 전술을 상세히 기술하였으며, 프로게이머들의 전략 전술까지 소개하고 있다. 무엇보..."
"게임","410685","3D Game Engine Design","A Practical Approach to Real-Time Computer Graphics",NA,NA,"민커뮤니케이션(민프레스)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%af%bc%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98(%eb%af%bc%ed%94%84%eb%a0%88%ec%8a%a4)&query=%25EB%25AF%25BC%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598(%25EB%25AF%25BC%25ED%2594%2584%25EB%25A0%2588%25EC%258A%25A4)","2001년 11월","10","35,100","39,000","포인트적립1,950원",NA,NA,NA,"절판",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/410685",NA,NA
"게임","235490","DIABLOⅡ 1.09 확장팩 최신전략",NA,NA,NA,"테크북","https://www.yes24.com/product/search?&domain=ALL&company=%ed%85%8c%ed%81%ac%eb%b6%81&query=%25ED%2585%258C%25ED%2581%25AC%25EB%25B6%2581","2001년 10월","10","9,000","10,000","포인트적립100원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/235490",NA,"초보자를 위한 캐릭터 유형별 완벽 육성법과 캐릭터별 각종 데이터와 아이템을 잘 정리하고 있다. 디아블로 최강자가 전하는 디아블로의 세계."
"게임","235105","코만도스 2","에어도스 인증 공식 가이드북",NA,NA,"게임타임","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%ed%83%80%ec%9e%84&query=%25EA%25B2%258C%25EC%259E%2584%25ED%2583%2580%25EC%259E%2584","2001년 10월","10","9,000","10,000","포인트적립100원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/235105",NA,NA
"게임","233205","웹 오디오 디자인","Web Audio",NA,NA,"한빛미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ed%95%9c%eb%b9%9b%eb%af%b8%eb%94%94%ec%96%b4&query=%25ED%2595%259C%25EB%25B9%259B%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2001년 10월","10","19,800","22,000","포인트적립1,100원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/233205",NA,"사운드로 네티즌들에게 깊은 인상을 심어주고 싶은 이들을 위한 책.『웹 오디오 디자인』은 네티즌들에게 깊은 인상을 심어줄 수 있는 방법과 실제 오디오 작업에 필요한 여러 가지 도구를 제시한다. 일반적인 음향..."
"게임","233047","GAME DESIGN","THE ART & BUSINESS OF CREATING GAMES (게임 디자인 : 아트&비지니스)",NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2001년 10월","10","13,500","15,000","포인트적립750원","2","8.5",NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/233047",NA,"이 책은 게임을 기획하고 게임 제작에 관한 궁금증을 풀어줄 해답서이다. 실제 게임의 완성을 위한 초기 단계에서부터 마지막까지, 현재 게임업계의 예를 통해 방법을 제시하고 있다.  게임은 테스터, 디자이너, 프..."
"게임","154062","리니지","완벽가이드북 (리니지 에피소드 9 : 하이네)",NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2001년 10월","10","9,000","10,000","포인트적립500원","2","7.0",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/154062",NA,"현재 125 만명의 회원과 함께 동시접속 25000 명이라는 경이적인 기록폭풍을 일으킨 NC 소프트의 온라인 게임 리니지의 완벽 가이드북이다. NC 소프트의 공식 인증을 받은 이 책에서는 그동안 고수들 사이에서만 전..."
"게임","241550","Isometric Game Programming with DirectX",NA,NA,NA,"민커뮤니케이션(민프레스)","https://www.yes24.com/product/search?&domain=ALL&company=%eb%af%bc%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98(%eb%af%bc%ed%94%84%eb%a0%88%ec%8a%a4)&query=%25EB%25AF%25BC%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598(%25EB%25AF%25BC%25ED%2594%2584%25EB%25A0%2588%25EC%258A%25A4)","2001년 09월","10","34,200","38,000","포인트적립1,900원","5","6.0",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/241550",NA,NA
"게임","229332","디아블로 2 확장팩 1.09 최신전략","배틀넷 플레이와 지존 캐릭터 육성 전략!",NA,NA,"업그레이드","https://www.yes24.com/product/search?&domain=ALL&company=%ec%97%85%ea%b7%b8%eb%a0%88%ec%9d%b4%eb%93%9c&query=%25EC%2597%2585%25EA%25B7%25B8%25EB%25A0%2588%25EC%259D%25B4%25EB%2593%259C","2001년 09월","10","10,800","12,000","포인트적립600원",NA,NA,NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/229332",NA,NA
"게임","226739","스타크래프트 1.08","빌디오더",NA,NA,"위저드","https://www.yes24.com/product/search?&domain=ALL&company=%ec%9c%84%ec%a0%80%eb%93%9c&query=%25EC%259C%2584%25EC%25A0%2580%25EB%2593%259C","2001년 09월","10","12,510","13,900","포인트적립700원","1","6.0",NA,"품절",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/226739",NA,"이제 당신도 이 책 한권으로 프로게이머가 된다!스타크래프트 1.08(빌드오더) 전략·전술 모음집. 스타크래프트 1.08(빌드오더)설치법, 달라진 스타크래프트 1.08(빌드오더)소개와 함께 프로 게이머 김정민, 이윤열, ..."
"게임","226579","3D GAME PROGRAMMING WITH C++",NA,NA,NA,"커뮤니케이션그룹(GM코믹스)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%ea%b7%b8%eb%a3%b9(GM%ec%bd%94%eb%af%b9%ec%8a%a4)&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EA%25B7%25B8%25EB%25A3%25B9(GM%25EC%25BD%2594%25EB%25AF%25B9%25EC%258A%25A4)","2001년 09월","10","26,100","29,000","포인트적립1,450원","2","5.5",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/226579",NA,"마이크로소프트의 DirectX API 최고의 고성능 3D 게임 만드는 법을 배워봅시다.오늘날과 같은 높은 수준의 3D 게임을 만들기 위해서는 물리학, 수학, 컴퓨터 과학, 인공지능, 음향학, DirectX 프로그램밍 등의 다양..."
"게임","226568","FINAL FANTASY X 파이널 판타지 10 완전 공략본",NA,NA,NA,"커뮤니케이션그룹(GM코믹스)","https://www.yes24.com/product/search?&domain=ALL&company=%ec%bb%a4%eb%ae%a4%eb%8b%88%ec%bc%80%ec%9d%b4%ec%85%98%ea%b7%b8%eb%a3%b9(GM%ec%bd%94%eb%af%b9%ec%8a%a4)&query=%25EC%25BB%25A4%25EB%25AE%25A4%25EB%258B%2588%25EC%25BC%2580%25EC%259D%25B4%25EC%2585%2598%25EA%25B7%25B8%25EB%25A3%25B9(GM%25EC%25BD%2594%25EB%25AF%25B9%25EC%258A%25A4)","2001년 09월","10","8,550","9,500","포인트적립100원","2","9.0",NA,"품절",NA,NA,NA,"3개","N",NA,"Y",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/226568",NA,"게임 분석서로 FF시리즈 역사의 새로운 장을 연 7인의 주요 캐릭터를 가이드한다. 특히 성장 시스템에서 미니게임에 이르는 각종 시스템을 철저하게 파헤치고, 국내 게이머를 위한 전 대사 & 이벤트를 분석하여 한편..."
"게임","225410","Game Music My Production",NA,NA,NA,"영진닷컴","https://www.yes24.com/product/search?&domain=ALL&company=%ec%98%81%ec%a7%84%eb%8b%b7%ec%bb%b4&query=%25EC%2598%2581%25EC%25A7%2584%25EB%258B%25B7%25EC%25BB%25B4","2001년 09월","10","22,500","25,000","포인트적립1,250원","2","5.5",NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/225410",NA,"이 책에는 게임음악에 대한 기본적인 이해부터 게임의 전반적인 제작과정, 그리고 무엇보다 게임음악을 작업하기 위해서 가장 기초적인 음악이론과 미디 활용, 그리고 이런 이론들을 바탕으로 게임에 필요한 이펙트 ..."
"게임","225189","자바 게임 프로그래밍",NA,NA,NA,"정보문화사","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%95%eb%b3%b4%eb%ac%b8%ed%99%94%ec%82%ac&query=%25EC%25A0%2595%25EB%25B3%25B4%25EB%25AC%25B8%25ED%2599%2594%25EC%2582%25AC","2001년 09월","10","16,200","18,000","포인트적립900원","3","6.3",NA,"절판",NA,NA,NA,"2개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/225189",NA,"혼자서도 게임을 만들 수 있는 자바 게임 프로그래밍의 모든 것!자바 게임 프로그램을 만드는 데 필요한 다양한 기법들을 예제와 함께 소개하였다. 특히, 자바 프로그래밍의 핵심인 쓰레드의 활용, 자신이 직접 만들..."
"게임","224899","FINAL FANTASY X","파이널 판타지 10 완전공략집",NA,NA,"게임문화","https://www.yes24.com/product/search?&domain=ALL&company=%ea%b2%8c%ec%9e%84%eb%ac%b8%ed%99%94&query=%25EA%25B2%258C%25EC%259E%2584%25EB%25AC%25B8%25ED%2599%2594","2001년 09월","10","9,000","10,000","포인트적립500원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/224899",NA,NA
"게임","224863","바람의 나라","공식가이드북",NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2001년 09월","10","9,000","10,000","포인트적립500원","2","8.0",NA,"절판",NA,NA,NA,"1개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/224863",NA,"넥슨과 공식 계약을 맺고, 새로운 패치의 내용과 읽을거리를 대폭 추가한 「바람의 나라 공식 가이드북」에서는 기존의 바람의 나라 가이드북에서 다룬 알찬 내용과 함께 컬러로 보는 국내성, 부여성, 일본본토의 지..."
"게임","224752","게임 아키텍처 & 디자인 2","Game Architecture and Design 2",NA,NA,"제우미디어","https://www.yes24.com/product/search?&domain=ALL&company=%ec%a0%9c%ec%9a%b0%eb%af%b8%eb%94%94%ec%96%b4&query=%25EC%25A0%259C%25EC%259A%25B0%25EB%25AF%25B8%25EB%2594%2594%25EC%2596%25B4","2001년 09월","10","16,200","18,000","포인트적립900원","5","8.6",NA,"절판",NA,NA,NA,"4개","N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/224752",NA,"「게임 아키텍처 & 디자인」 1권에 이어 게임의 아키텍처에 중점을 둔  2권에서는 ‘프로그램 이전의 프로그램’이란 부제로 게임 아키텍처가 나아가야 할 방향, 실제 적인 아키텍처 기획 그리고 게임 산업의 미래까..."
"게임","227322","신 오락실 게임 시리즈",NA,NA,NA,"테크북","https://www.yes24.com/product/search?&domain=ALL&company=%ed%85%8c%ed%81%ac%eb%b6%81&query=%25ED%2585%258C%25ED%2581%25AC%25EB%25B6%2581","2001년 08월","10","43,200","48,000","포인트적립2,400원",NA,NA,NA,"절판",NA,NA,NA,NA,"N",NA,"N",NA,"https://image.yes24.com/momo/Noimg_L.jpg","https://www.yes24.com/product/goods/227322",NA,NA
